flag,Bin,Actual_Count,Expected_Count,SOVEREIGNT
LKA,937.5,0,1.6496733871624747,Sri Lanka
LKA,962.5,0,1.5096556803763939,Sri Lanka
LKA,987.5,0,1.3815221188801023,Sri Lanka
LKA,1012.5,0,1.264264023753459,Sri Lanka
LKA,1037.5,0,1.1569583287257774,Sri Lanka
LKA,1062.5,0,1.0587603137151647,Sri Lanka
LKA,1087.5,0,0.9688969551157498,Sri Lanka
LKA,1112.5,0,0.8866608404866234,Sri Lanka
LKA,1137.5,0,0.8114045997374073,Sri Lanka
LKA,1162.5,0,0.742535808972488,Sri Lanka
LKA,1187.5,0,0.6795123268772901,Sri Lanka
RUS,62.5,123,74.55498331251752,Russia
RUS,87.5,61,60.48390224905289,Russia
RUS,112.5,43,49.06851653280123,Russia
RUS,137.5,75,39.807605415662316,Russia
RUS,162.5,42,32.29454568633162,Russia
RUS,187.5,20,26.199457872344574,Russia
RUS,212.5,9,21.254722065815397,Russia
RUS,237.5,7,17.24322740937058,Russia
RUS,262.5,6,13.988839306888472,Russia
RUS,287.5,1,11.348665798353112,Russia
RUS,312.5,0,9.20678353487754,Russia
RUS,337.5,1,7.469147877311984,Russia
RUS,362.5,4,6.059463633723535,Russia
RUS,387.5,0,4.9158351302626775,Russia
RUS,412.5,0,3.988048528492478,Russia
RUS,437.5,1,3.23536706259748,Russia
RUS,462.5,0,2.6247423909098995,Russia
RUS,487.5,0,2.129363526717966,Russia
RUS,512.5,1,1.7274796355709876,Russia
RUS,537.5,0,1.401445011088414,Russia
RUS,562.5,0,1.1369442965707002,Russia
RUS,587.5,0,0.9223639338520024,Russia
RUS,612.5,0,0.7482822412997475,Russia
RUS,637.5,1,0.6070557315767857,Russia
RUS,662.5,0,0.4924835054218562,Russia
RUS,687.5,0,0.3995349858284568,Russia
RUS,712.5,0,0.3241290381171223,Russia
RUS,737.5,0,0.2629547776219714,Russia
RUS,762.5,0,0.21332619710941475,Russia
RUS,787.5,0,0.17306423098557622,Russia
RUS,812.5,0,0.1404010780320695,Russia
RUS,837.5,0,0.11390258171954101,Russia
RUS,862.5,0,0.09240526001809998,Russia
RUS,887.5,0,0.07496521984061519,Russia
RUS,912.5,0,0.06081671308151323,Russia
RUS,937.5,0,0.049338514552613844,Russia
RUS,962.5,0,0.04002664555370162,Russia
RUS,987.5,0,0.0324722454417154,Russia
RUS,1012.5,0,0.026343619592442823,Russia
RUS,1037.5,0,0.02137167552748139,Russia
RUS,1062.5,0,0.017338107743756603,Russia
RUS,1087.5,0,0.014065812469676395,Russia
RUS,1112.5,0,0.011411111486753838,Russia
RUS,1137.5,0,0.009257443581284233,Russia
RUS,1162.5,0,0.007510246636278417,Russia
RUS,1187.5,0,0.006092805648111075,Russia
PRT,62.5,67,36.9917739710949,Portugal
PRT,87.5,17,33.41481093681033,Portugal
PRT,112.5,24,30.183726544589135,Portugal
PRT,137.5,19,27.265075652871605,Portugal
PRT,162.5,7,24.628647137345393,Portugal
PRT,187.5,11,22.247151173849225,Portugal
PRT,212.5,30,20.095936759823555,Portugal
PRT,237.5,32,18.152736550355957,Portugal
PRT,262.5,28,16.397436367605376,Portugal
PRT,287.5,28,14.811866997783126,Portugal
PRT,312.5,25,13.379616120568906,Portugal
PRT,337.5,24,12.085858424233754,Portugal
PRT,362.5,10,10.917202147979983,Portugal
PRT,387.5,9,9.861550463049953,Portugal
PRT,412.5,6,8.907976257751644,Portugal
PRT,437.5,5,8.04660903029291,Portugal
PRT,462.5,2,7.268532718646203,Portugal
PRT,487.5,4,6.565693409874438,Portugal
PRT,512.5,9,5.9308159736120265,Portugal
PRT,537.5,3,5.357328756769414,Portugal
PRT,562.5,0,4.839295559971466,Portugal
PRT,587.5,1,4.37135419161419,Portugal
PRT,612.5,3,3.948660963509331,Portugal
PRT,637.5,1,3.5668405535870553,Portugal
PRT,662.5,5,3.221940716684427,Portugal
PRT,687.5,1,2.9103913746269328,Portugal
PRT,712.5,1,2.6289676621421276,Portugal
PRT,737.5,2,2.3747565460935225,Portugal
PRT,762.5,2,2.1451266725048685,Portugal
PRT,787.5,1,1.9377011292637323,Portugal
PRT,812.5,1,1.750332842566145,Portugal
PRT,837.5,0,1.581082352431679,Portugal
PRT,862.5,0,1.4281977372405017,Portugal
PRT,887.5,0,1.2900964794919285,Portugal
PRT,912.5,1,1.1653490850737154,Portugal
PRT,937.5,0,1.0526642864856954,Portugal
PRT,962.5,0,0.9508756768555099,Portugal
PRT,987.5,0,0.8589296363934071,Portugal
PRT,1012.5,0,0.7758744263126262,Portugal
PRT,1037.5,0,0.700850337326344,Portugal
PRT,1062.5,0,0.6330807907470843,Portugal
PRT,1087.5,0,0.5718643000757536,Portugal
PRT,1112.5,0,0.5165672098741645,Portugal
PRT,1137.5,0,0.46661713676091277,Portugal
PRT,1162.5,0,0.42149704463825,Portugal
PRT,1187.5,0,0.3807398928209519,Portugal
PAN,62.5,18,20.850184138200962,Panama
PAN,87.5,16,19.6387746754837,Panama
PAN,112.5,19,18.497748902264583,Panama
PAN,137.5,14,17.423017479719622,Panama
PAN,162.5,9,16.410728662310643,Panama
PAN,187.5,25,15.45725449345735,Panama
PAN,212.5,32,14.559177803252213,Panama
PAN,237.5,12,13.713279961615008,Panama
PAN,262.5,9,12.91652934299788,Panama
PAN,287.5,12,12.166070461298947,Panama
PAN,312.5,7,11.45921373604343,Panama
PAN,337.5,11,10.793425853158055,Panama
PAN,362.5,5,10.166320685789474,Panama
PAN,387.5,4,9.5756507426296,Panama
PAN,412.5,9,9.019299113099205,Panama
PAN,437.5,5,8.49527188052108,Panama
PAN,462.5,9,8.001690976093329,Panama
PAN,487.5,10,7.53678744805112,Panama
PAN,512.5,5,7.098895121895089,Panama
PAN,537.5,7,6.686444628964198,Panama
PAN,562.5,7,6.29795778195256,Panama
PAN,587.5,3,5.932042277212587,Panama
PAN,612.5,4,5.587386704857771,Panama
PAN,637.5,4,5.26275584878188,Panama
PAN,662.5,4,4.956986259749553,Panama
PAN,687.5,5,4.668982085694458,Panama
PAN,712.5,5,4.397711144278409,Panama
PAN,737.5,5,4.1422012236386,Panama
PAN,762.5,4,3.901536598063419,Panama
PAN,787.5,4,3.6748547461092897,Panama
PAN,812.5,5,3.4613432593981583,Panama
PAN,837.5,2,3.2602369310149353,Panama
PAN,862.5,9,3.0708150130714933,Panama
PAN,887.5,2,2.8923986336078427,Panama
PAN,912.5,3,2.7243483635728283,Panama
PAN,937.5,3,2.5660619251656946,Panama
PAN,962.5,3,2.416972033322973,Panama
PAN,987.5,5,2.2765443626183672,Panama
PAN,1012.5,4,2.1442756322851984,Panama
PAN,1037.5,2,2.0196918025019017,Panama
PAN,1062.5,3,1.9023463754732588,Panama
PAN,1087.5,4,1.7918187952207731,Panama
PAN,1112.5,4,1.687712940345957,Panama
PAN,1137.5,4,1.5896557043650061,Panama
PAN,1162.5,0,1.4972956585272048,Panama
PAN,1187.5,0,1.4103017923243224,Panama
SYC,62.5,21,31.322932856456124,Seychelles
SYC,87.5,36,28.284999580380884,Seychelles
SYC,112.5,20,25.54170788950402,Seychelles
SYC,137.5,13,23.06448123001753,Seychelles
SYC,162.5,4,20.82751461692338,Seychelles
SYC,187.5,10,18.80750582647413,Seychelles
SYC,212.5,28,16.98341265959027,Seychelles
SYC,237.5,48,15.336233747694333,Seychelles
SYC,262.5,25,13.848810617641409,Seychelles
SYC,287.5,20,12.505648953878971,Seychelles
SYC,312.5,23,11.29275719594534,Seychelles
SYC,337.5,14,10.197500789994594,Seychelles
SYC,362.5,11,9.208470576103139,Seychelles
SYC,387.5,12,8.315363940364277,Seychelles
SYC,412.5,8,7.508877493744691,Seychelles
SYC,437.5,7,6.780610159751485,Seychelles
SYC,462.5,3,6.122975661385661,Seychelles
SYC,487.5,4,5.5291234957673385,Seychelles
SYC,512.5,2,4.992867573236206,Seychelles
SYC,537.5,5,4.508621777566896,Seychelles
SYC,562.5,1,4.071341776039672,Seychelles
SYC,587.5,1,3.6764724732069483,Seychelles
SYC,612.5,1,3.3199005609880476,Seychelles
SYC,637.5,1,2.9979116708127145,Seychelles
SYC,662.5,1,2.7071516814709966,Seychelles
SYC,687.5,0,2.444591779618427,Seychelles
SYC,712.5,0,2.207496908976718,Seychelles
SYC,737.5,1,1.9933972795662978,Seychelles
SYC,762.5,0,1.8000626401892892,Seychelles
SYC,787.5,0,1.6254790461589863,Seychelles
SYC,812.5,0,1.4678278802697942,Seychelles
SYC,837.5,0,1.3254669084713542,Seychelles
SYC,862.5,0,1.1969131729053277,Seychelles
SYC,887.5,0,1.0808275441040558,Seychelles
SYC,912.5,0,0.976000771433017,Seychelles
SYC,937.5,0,0.8813408864663946,Seychelles
SYC,962.5,0,0.7958618280770373,Seychelles
SYC,987.5,0,0.718673170751959,Seychelles
SYC,1012.5,0,0.6489708491317238,Seychelles
SYC,1037.5,0,0.5860287821542958,Seychelles
SYC,1062.5,0,0.5291913095522918,Seychelles
SYC,1087.5,0,0.4778663619151494,Seychelles
SYC,1112.5,0,0.4315192931706042,Seychelles
SYC,1137.5,0,0.38966731123777354,Seychelles
SYC,1162.5,0,0.35187444883778285,Seychelles
SYC,1187.5,0,0.31774702207276717,Seychelles
AUS,62.5,120,55.33421367837863,Australia
AUS,87.5,66,44.03609058530643,Australia
AUS,112.5,33,35.04481486460581,Australia
AUS,137.5,7,27.889375114154383,Australia
AUS,162.5,10,22.1949308981394,Australia
AUS,187.5,12,17.663176588104047,Australia
AUS,212.5,3,14.056714509018828,Australia
AUS,237.5,6,11.186618771684408,Australia
AUS,262.5,2,8.902538318090656,Australia
AUS,287.5,3,7.084820723996064,Australia
AUS,312.5,0,5.638244161124711,Australia
AUS,337.5,3,4.487029165436244,Australia
AUS,362.5,1,3.5708689010478665,Australia
AUS,387.5,0,2.841769963675118,Australia
AUS,412.5,0,2.2615382278739897,Australia
AUS,437.5,0,1.799778033237112,Australia
AUS,462.5,0,1.4322998961497748,Australia
AUS,487.5,0,1.1398533344809192,Australia
AUS,512.5,0,0.907118423746154,Australia
AUS,537.5,0,0.7219032570312572,Australia
AUS,562.5,1,0.5745052673059083,Australia
AUS,587.5,0,0.45720295475529726,Australia
AUS,612.5,1,0.3638513930729597,Australia
AUS,637.5,2,0.2895603251557916,Australia
AUS,662.5,1,0.23043798512410352,Australia
AUS,687.5,0,0.18338722668399654,Australia
AUS,712.5,0,0.14594327793984804,Australia
AUS,737.5,0,0.11614462337948624,Australia
AUS,762.5,0,0.09243024913778712,Australia
AUS,787.5,0,0.07355786869063666,Australia
AUS,812.5,0,0.05853884520252918,Australia
AUS,837.5,0,0.04658640140949157,Australia
AUS,862.5,0,0.037074403992325214,Australia
AUS,887.5,0,0.02950456334471044,Australia
AUS,912.5,0,0.023480330481914127,Australia
AUS,937.5,0,0.018686123671818305,Australia
AUS,962.5,0,0.014870796565071082,Australia
AUS,987.5,0,0.011834481798607294,Australia
AUS,1012.5,0,0.009418120867146444,Australia
AUS,1037.5,0,0.0074951317834032445,Australia
AUS,1062.5,0,0.005964778031888566,Australia
AUS,1087.5,0,0.0047468914487918705,Australia
AUS,1112.5,0,0.0037776725815934454,Australia
AUS,1137.5,0,0.003006348530981005,Australia
AUS,1162.5,0,0.0023925131928642465,Australia
AUS,1187.5,0,0.0019040105692723324,Australia
NZL,62.5,101,35.37034929604409,New Zealand
NZL,87.5,27,30.63787934311731,New Zealand
NZL,112.5,38,26.53860279373604,New Zealand
NZL,137.5,20,22.987799852469603,New Zealand
NZL,162.5,14,19.91208603423281,New Zealand
NZL,187.5,6,17.247895526291174,New Zealand
NZL,212.5,7,14.940167472881155,New Zealand
NZL,237.5,2,12.941208031872389,New Zealand
NZL,262.5,4,11.209704685586283,New Zealand
NZL,287.5,1,9.70987243451906,New Zealand
NZL,312.5,0,8.410714228347425,New Zealand
NZL,337.5,1,7.285380349533818,New Zealand
NZL,362.5,3,6.3106135099067195,New Zealand
NZL,387.5,1,5.466268192019046,New Zealand
NZL,412.5,2,4.7348943015083895,New Zealand
NZL,437.5,3,4.101376525796734,New Zealand
NZL,462.5,8,3.5526219457524206,New Zealand
NZL,487.5,4,3.077289444179912,New Zealand
NZL,512.5,4,2.665555318821164,New Zealand
NZL,537.5,3,2.3089102557882177,New Zealand
NZL,562.5,2,1.9999834674755976,New Zealand
NZL,587.5,1,1.7323903604084852,New Zealand
NZL,612.5,3,1.5006005847759682,New Zealand
NZL,637.5,0,1.2998237386284095,New Zealand
NZL,662.5,3,1.1259103645852602,New Zealand
NZL,687.5,2,0.9752661929518099,New Zealand
NZL,712.5,0,0.8447778589063029,New Zealand
NZL,737.5,0,0.7317485585532797,New Zealand
NZL,762.5,0,0.6338423140470486,New Zealand
NZL,787.5,1,0.5490356959100323,New Zealand
NZL,812.5,1,0.4755760047933279,New Zealand
NZL,837.5,0,0.4119450484185433,New Zealand
NZL,862.5,0,0.3568277650809904,New Zealand
NZL,887.5,0,0.30908504525422126,New Zealand
NZL,912.5,0,0.2677301896004026,New Zealand
NZL,937.5,0,0.23190851684357922,New Zealand
NZL,962.5,0,0.20087970006251407,New Zealand
NZL,987.5,0,0.17400246634504918,New Zealand
NZL,1012.5,0,0.15072134359386521,New Zealand
NZL,1037.5,0,0.1305551805782827,New Zealand
NZL,1062.5,2,0.11308720297601774,New Zealand
NZL,1087.5,0,0.09795639989393458,New Zealand
NZL,1112.5,0,0.08485006285115317,New Zealand
NZL,1137.5,0,0.07349732302983206,New Zealand
NZL,1162.5,0,0.06366355322597075,New Zealand
NZL,1187.5,0,0.055145518806333074,New Zealand
PHL,62.5,82,50.84306646549121,Philippines
PHL,87.5,39,40.706109402674485,Philippines
PHL,112.5,43,32.59023221636629,Philippines
PHL,137.5,22,26.09247730874754,Philippines
PHL,162.5,33,20.89022770956535,Philippines
PHL,187.5,23,16.725188972807466,Philippines
PHL,212.5,10,13.390564720749017,Philippines
PHL,237.5,2,10.720789094347108,Philippines
PHL,262.5,1,8.583306320709312,Philippines
PHL,287.5,0,6.871989248811367,Philippines
PHL,312.5,0,5.501870080278975,Philippines
PHL,337.5,0,4.404921673226472,Philippines
PHL,362.5,0,3.5266799586580926,Philippines
PHL,387.5,0,2.8235397706153478,Philippines
PHL,412.5,0,2.260589826608581,Philippines
PHL,437.5,0,1.8098793639631408,Philippines
PHL,462.5,0,1.4490303696597986,Philippines
PHL,487.5,0,1.16012650014342,Philippines
PHL,512.5,0,0.9288235253834131,Philippines
PHL,537.5,0,0.7436371302603542,Philippines
PHL,562.5,0,0.5953727122421343,Philippines
PHL,587.5,0,0.47666886450183416,Philippines
PHL,612.5,0,0.38163187817221944,Philippines
PHL,637.5,0,0.3055431165815197,Philippines
PHL,662.5,0,0.24462473244492236,Philippines
PHL,687.5,0,0.19585209574766965,Philippines
PHL,712.5,0,0.15680361926355008,Philippines
PHL,737.5,0,0.1255405254679042,Philippines
PHL,762.5,0,0.1005105852070014,Philippines
PHL,787.5,0,0.08047104869928536,Philippines
PHL,812.5,0,0.06442694235057637,Philippines
PHL,837.5,0,0.05158166778912386,Philippines
PHL,862.5,0,0.04129745033420329,Philippines
PHL,887.5,0,0.03306367314598273,Philippines
PHL,912.5,0,0.026471524829230934,Philippines
PHL,937.5,0,0.021193701730897914,Philippines
PHL,962.5,0,0.016968157140780874,Philippines
PHL,987.5,0,0.013585090533495298,Philippines
PHL,1012.5,0,0.010876530861405834,Philippines
PHL,1037.5,0,0.008707996703328929,Philippines
PHL,1062.5,0,0.006971819190384249,Philippines
PHL,1087.5,0,0.005581796190273891,Philippines
PHL,1112.5,0,0.004468912325372338,Philippines
PHL,1137.5,0,0.0035779123226062646,Philippines
PHL,1162.5,0,0.002864557560366697,Philippines
PHL,1187.5,0,0.002293429597203749,Philippines
ARG,62.5,61,47.709266571930016,Argentina
ARG,87.5,49,38.53164016427815,Argentina
ARG,112.5,42,31.119474274688116,Argentina
ARG,137.5,28,25.133154856739676,Argentina
ARG,162.5,28,20.298397957405353,Argentina
ARG,187.5,37,16.393682447976143,Argentina
ARG,212.5,2,13.240100266485907,Argentina
ARG,237.5,0,10.693159125345948,Argentina
ARG,262.5,0,8.636162096853862,Argentina
ARG,287.5,1,6.97486073936284,Argentina
ARG,312.5,0,5.63313677857296,Argentina
ARG,337.5,0,4.549514485218237,Argentina
ARG,362.5,0,3.674343951657802,Argentina
ARG,387.5,0,2.9675262094338426,Argentina
ARG,412.5,0,2.3966759561809092,Argentina
ARG,437.5,0,1.9356377108566545,Argentina
ARG,462.5,0,1.5632874098093292,Argentina
ARG,487.5,0,1.2625645346549748,Argentina
ARG,512.5,0,1.0196904255520114,Argentina
ARG,537.5,0,0.8235369641889476,Argentina
ARG,562.5,0,0.6651167005107658,Argentina
ARG,587.5,0,0.5371710615734465,Argentina
ARG,612.5,0,0.43383777489019887,Argentina
ARG,637.5,0,0.3503822681184721,Argentina
ARG,662.5,0,0.2829807382330853,Argentina
ARG,687.5,0,0.22854495075039297,Argentina
ARG,712.5,0,0.18458074157145407,Argentina
ARG,737.5,0,0.14907373821736805,Argentina
ARG,762.5,0,0.12039706437902646,Argentina
ARG,787.5,0,0.09723679894537753,Argentina
ARG,812.5,0,0.07853177415841937,Argentina
ARG,837.5,0,0.0634249545373306,Argentina
ARG,862.5,0,0.051224168830672163,Argentina
ARG,887.5,0,0.041370395793509214,Argentina
ARG,912.5,0,0.03341215069332044,Argentina
ARG,937.5,0,0.026984798973739413,Argentina
ARG,962.5,0,0.021793849259760082,Argentina
ARG,987.5,0,0.017601460215421465,Argentina
ARG,1012.5,0,0.014215543019556588,Argentina
ARG,1037.5,0,0.011480960151508695,Argentina
ARG,1062.5,0,0.00927241722803917,Argentina
ARG,1087.5,0,0.007488722207551262,Argentina
ARG,1112.5,0,0.006048148926312936,Argentina
ARG,1137.5,0,0.004884692531093945,Argentina
ARG,1162.5,0,0.003945045238506124,Argentina
ARG,1187.5,0,0.00318615385402047,Argentina
FSM,62.5,43,39.75526943914537,Federated States of Micronesia
FSM,87.5,45,32.79378926312708,Federated States of Micronesia
FSM,112.5,43,27.05132248897428,Federated States of Micronesia
FSM,137.5,30,22.314409674678355,Federated States of Micronesia
FSM,162.5,25,18.406969911815946,Federated States of Micronesia
FSM,187.5,19,15.183755531699093,Federated States of Micronesia
FSM,212.5,6,12.524952947220775,Federated States of Micronesia
FSM,237.5,5,10.331728932449364,Federated States of Micronesia
FSM,262.5,2,8.52255678591578,Federated States of Micronesia
FSM,287.5,2,7.030185813434712,Federated States of Micronesia
FSM,312.5,0,5.799141479830921,Federated States of Micronesia
FSM,337.5,2,4.783663305005183,Federated States of Micronesia
FSM,362.5,1,3.946003851646031,Federated States of Micronesia
FSM,387.5,2,3.2550255744198107,Federated States of Micronesia
FSM,412.5,1,2.685043372602682,Federated States of Micronesia
FSM,437.5,1,2.214869821427686,Federated States of Micronesia
FSM,462.5,0,1.8270275914074898,Federated States of Micronesia
FSM,487.5,0,1.5070997796216912,Federated States of Micronesia
FSM,512.5,0,1.2431940034282232,Federated States of Micronesia
FSM,537.5,0,1.02550033584892,Federated States of Micronesia
FSM,562.5,0,0.8459266501658143,Federated States of Micronesia
FSM,587.5,0,0.69779781872852,Federated States of Micronesia
FSM,612.5,0,0.5756075845664272,Federated States of Micronesia
FSM,637.5,0,0.4748138823564644,Federated States of Micronesia
FSM,662.5,0,0.391670000401856,Federated States of Micronesia
FSM,687.5,0,0.32308530755972115,Federated States of Micronesia
FSM,712.5,0,0.26651036804935424,Federated States of Micronesia
FSM,737.5,0,0.21984217361742125,Federated States of Micronesia
FSM,762.5,0,0.18134597034472286,Federated States of Micronesia
FSM,787.5,0,0.14959077423194678,Federated States of Micronesia
FSM,812.5,0,0.12339617854635485,Federated States of Micronesia
FSM,837.5,0,0.10178847564644097,Federated States of Micronesia
FSM,862.5,0,0.0839644622425133,Federated States of Micronesia
FSM,887.5,0,0.06926158265857528,Federated States of Micronesia
FSM,912.5,0,0.05713330025880748,Federated States of Micronesia
FSM,937.5,0,0.047128781543306075,Federated States of Micronesia
FSM,962.5,0,0.038876137728760835,Federated States of Micronesia
FSM,987.5,0,0.03206860086794232,Federated States of Micronesia
FSM,1012.5,0,0.026453120646947662,Federated States of Micronesia
FSM,1037.5,0,0.021820957978317217,Federated States of Micronesia
FSM,1062.5,0,0.017999925734533805,Federated States of Micronesia
FSM,1087.5,0,0.014847988194225593,Federated States of Micronesia
FSM,1112.5,0,0.012247981278745749,Federated States of Micronesia
FSM,1137.5,0,0.01010325731958468,Federated States of Micronesia
