flag,Bin,Actual_Count,Expected_Count,SOVEREIGNT
FSM,1162.5,0,0.008334092463340506,Federated States of Micronesia
FSM,1187.5,0,0.006874723169967666,Federated States of Micronesia
ZAF,62.5,74,51.99509314251738,South Africa
ZAF,87.5,73,38.93477811291878,South Africa
ZAF,112.5,44,29.15500011793648,South Africa
ZAF,137.5,13,21.831742033090958,South Africa
ZAF,162.5,2,16.34796632726493,South Africa
ZAF,187.5,1,12.24162518191631,South Africa
ZAF,212.5,0,9.166729616062291,South Africa
ZAF,237.5,0,6.864197408863909,South Africa
ZAF,262.5,0,5.140023546161262,South Africa
ZAF,287.5,0,3.84893389298152,South Africa
ZAF,312.5,0,2.882144795543913,South Africa
ZAF,337.5,0,2.158197270581399,South Africa
ZAF,362.5,0,1.6160934960472204,South Africa
ZAF,387.5,0,1.2101573028412973,South Africa
ZAF,412.5,0,0.9061856267611076,South Africa
ZAF,437.5,0,0.6785666526329905,South Africa
ZAF,462.5,0,0.5081218333944992,South Africa
ZAF,487.5,0,0.3804899586065965,South Africa
ZAF,512.5,0,0.28491711846607426,South Africa
ZAF,537.5,0,0.21335060902080982,South Africa
ZAF,562.5,0,0.15976043354153233,South Africa
ZAF,587.5,0,0.11963123162630761,South Africa
ZAF,612.5,0,0.08958182738469003,South Africa
ZAF,637.5,0,0.06708034088166823,South Africa
ZAF,662.5,0,0.05023085891601062,South Africa
ZAF,687.5,0,0.03761369060257664,South Africa
ZAF,712.5,0,0.028165748133326684,South Africa
ZAF,737.5,0,0.021090973929957322,South Africa
ZAF,762.5,0,0.0157932670280491,South Africa
ZAF,787.5,0,0.011826257253339505,South Africa
ZAF,812.5,0,0.00885569530196082,South Africa
ZAF,837.5,0,0.006631289815561656,South Africa
ZAF,862.5,0,0.004965618522188088,South Africa
ZAF,887.5,0,0.0037183365520124857,South Africa
ZAF,912.5,0,0.0027843513656654866,South Africa
ZAF,937.5,0,0.0020849679471784508,South Africa
ZAF,962.5,0,0.0015612581781895996,South Africa
ZAF,987.5,0,0.001169095717902415,South Africa
ZAF,1012.5,0,0.0008754380388227463,South Africa
ZAF,1037.5,0,0.0006555423547626011,South Africa
ZAF,1062.5,0,0.0004908808616701694,South Africa
ZAF,1087.5,0,0.00036757963638078085,South Africa
ZAF,1112.5,0,0.00027524965750883387,South Africa
ZAF,1137.5,0,0.00020611145577206566,South Africa
ZAF,1162.5,0,0.00015433963695765017,South Africa
ZAF,1187.5,0,0.00011557205025911383,South Africa
MEX,62.5,8,9.761219057115706,Mexico
MEX,87.5,11,9.288447089298309,Mexico
MEX,112.5,11,8.838573217737787,Mexico
MEX,137.5,7,8.410488402880382,Mexico
MEX,162.5,8,8.00313732006291,Mexico
MEX,187.5,13,7.6155157579015,Mexico
MEX,212.5,6,7.2466681426865875,Mexico
MEX,237.5,3,6.895685182680194,Mexico
MEX,262.5,8,6.5617016265086665,Mexico
MEX,287.5,7,6.243894130124965,Mexico
MEX,312.5,3,5.941479227081612,Mexico
MEX,337.5,4,5.653711397111026,Mexico
MEX,362.5,0,5.379881228251653,Mexico
MEX,387.5,0,5.119313667988736,Mexico
MEX,412.5,2,4.871366359099611,Mexico
MEX,437.5,1,4.635428056099189,Mexico
MEX,462.5,6,4.410917118383889,Mexico
MEX,487.5,3,4.197280076357098,Mexico
MEX,512.5,1,3.9939902670034573,Mexico
MEX,537.5,3,3.800546535546785,Mexico
MEX,562.5,0,3.616471999991494,Mexico
MEX,587.5,2,3.4413128755022004,Mexico
MEX,612.5,5,3.2746373557227173,Mexico
MEX,637.5,3,3.1160345482767626,Mexico
MEX,662.5,4,2.965113461826863,Mexico
MEX,687.5,2,2.8215020421929218,Mexico
MEX,712.5,4,2.684846255156213,Mexico
MEX,737.5,2,2.5548092136852487,Mexico
MEX,762.5,0,2.431070347434577,Mexico
MEX,787.5,5,2.3133246124670412,Mexico
MEX,812.5,2,2.201281739252452,Mexico
MEX,837.5,4,2.0946655170882456,Mexico
MEX,862.5,3,1.9932131131786113,Mexico
MEX,887.5,5,1.8966744246927822,Mexico
MEX,912.5,1,1.8048114622057936,Mexico
MEX,937.5,3,1.7173977630014747,Mexico
MEX,962.5,0,1.6342178327910688,Mexico
MEX,987.5,4,1.555066614471901,Mexico
MEX,1012.5,8,1.4797489826157515,Mexico
MEX,1037.5,3,1.4080792624411298,Mexico
MEX,1062.5,1,1.339880772083307,Mexico
MEX,1087.5,4,1.2749853870343708,Mexico
MEX,1112.5,2,1.21323312567853,Mexico
MEX,1137.5,5,1.1544717549017873,Mexico
MEX,1162.5,3,1.0985564148033067,Mexico
MEX,1187.5,1,1.045349261583378,Mexico
BLZ,62.5,19,18.86409652629487,Belize
BLZ,87.5,16,16.853529390419045,Belize
BLZ,112.5,8,15.057251881519516,Belize
BLZ,137.5,6,13.452424650732794,Belize
BLZ,162.5,4,12.018642605411532,Belize
BLZ,187.5,7,10.737675462002636,Belize
BLZ,212.5,54,9.593235951236311,Belize
BLZ,237.5,6,8.57077272839534,Belize
BLZ,262.5,8,7.6572853555570815,Belize
BLZ,287.5,7,6.841159003338431,Belize
BLZ,312.5,7,6.112016770407172,Belize
BLZ,337.5,8,5.460587743028467,Belize
BLZ,362.5,7,4.87858911704626,Belize
BLZ,387.5,4,4.358620883502622,Belize
BLZ,412.5,5,3.894071738840576,Belize
BLZ,437.5,1,3.479035023356096,Belize
BLZ,462.5,3,3.1082336190709343,Belize
BLZ,487.5,1,2.7769528521167994,Belize
BLZ,512.5,1,2.480980546495877,Belize
BLZ,537.5,1,2.2165534670129983,Belize
BLZ,562.5,2,1.980309470409374,Belize
BLZ,587.5,1,1.7692447563098619,Belize
BLZ,612.5,0,1.580675674435244,Belize
BLZ,637.5,0,1.412204602466975,Belize
BLZ,662.5,0,1.2616894607057436,Belize
BLZ,687.5,0,1.1272164759094854,Belize
BLZ,712.5,0,1.007075848007033,Belize
BLZ,737.5,0,0.8997400102946707,Belize
BLZ,762.5,0,0.8038442066970761,Belize
BLZ,787.5,0,0.7181691391370735,Belize
BLZ,812.5,0,0.6416254643771,Belize
BLZ,837.5,0,0.573239943214212,Belize
BLZ,862.5,0,0.5121430659165629,Belize
BLZ,887.5,0,0.4575579965620347,Belize
BLZ,912.5,0,0.4087906957076181,Belize
BLZ,937.5,0,0.3652210958014748,Belize
BLZ,962.5,0,0.3262952171343647,Belize
BLZ,987.5,0,0.29151812408623073,Belize
BLZ,1012.5,0,0.26044763210785443,Belize
BLZ,1037.5,0,0.23268868542290289,Belize
BLZ,1062.5,0,0.20788833396429965,Belize
BLZ,1087.5,0,0.18573124567661575,Belize
BLZ,1112.5,0,0.16593569712531436,Belize
BLZ,1137.5,0,0.14824999143333545,Belize
BLZ,1162.5,0,0.1324492580001673,Belize
BLZ,1187.5,0,0.11833259331205218,Belize
GBR,62.5,15,18.737135777167673,United Kingdom
GBR,87.5,11,16.507540687962635,United Kingdom
GBR,112.5,21,14.543252651069416,United Kingdom
GBR,137.5,13,12.812701883998326,United Kingdom
GBR,162.5,20,11.288075199336022,United Kingdom
GBR,187.5,6,9.94486899480581,United Kingdom
GBR,212.5,39,8.761495434550858,United Kingdom
GBR,237.5,4,7.718935492237203,United Kingdom
GBR,262.5,6,6.800433279729707,United Kingdom
GBR,287.5,1,5.991226748631791,United Kingdom
GBR,312.5,3,5.27831043655913,United Kingdom
GBR,337.5,1,4.65022644503504,United Kingdom
GBR,362.5,1,4.09688028963301,United Kingdom
GBR,387.5,5,3.60937866273242,United Kingdom
GBR,412.5,1,3.179886501432293,United Kingdom
GBR,437.5,1,2.8015010634368704,United Kingdom
GBR,462.5,1,2.468140987077026,United Kingdom
GBR,487.5,1,2.174448552454341,United Kingdom
GBR,512.5,0,1.9157035728620155,United Kingdom
GBR,537.5,1,1.6877475325567595,United Kingdom
GBR,562.5,1,1.4869167516327868,United Kingdom
GBR,587.5,1,1.3099835038342313,United Kingdom
GBR,612.5,2,1.15410414095703,United Kingdom
GBR,637.5,1,1.0167733901042364,United Kingdom
GBR,662.5,0,0.8957840892649411,United Kingdom
GBR,687.5,0,0.7891917140926827,United Kingdom
GBR,712.5,0,0.6952831257626347,United Kingdom
GBR,737.5,0,0.6125490376264716,United Kingdom
GBR,762.5,0,0.539659758153259,United Kingdom
GBR,787.5,0,0.47544382029973536,United Kingdom
GBR,812.5,0,0.4188691538437523,United Kingdom
GBR,837.5,0,0.3690264980859096,United Kingdom
GBR,862.5,0,0.3251147883292305,United Kingdom
GBR,887.5,1,0.28642828127137016,United Kingdom
GBR,912.5,0,0.25234521239005697,United Kingdom
GBR,937.5,0,0.22231780302396476,United Kingdom
GBR,962.5,0,0.19586345654539783,United Kingdom
GBR,987.5,0,0.17255700212983885,United Kingdom
GBR,1012.5,0,0.15202386146565838,United Kingdom
GBR,1037.5,0,0.13393402857994655,United Kingdom
GBR,1062.5,0,0.1179967660254894,United Kingdom
GBR,1087.5,0,0.10395593218614234,United Kingdom
GBR,1112.5,0,0.09158586460203727,United Kingdom
GBR,1137.5,0,0.08068775315184837,United Kingdom
GBR,1162.5,0,0.07108644480213942,United Kingdom
GBR,1187.5,0,0.06262762857086215,United Kingdom
FJI,62.5,52,22.46018302114083,Fiji
FJI,87.5,21,19.18680559813284,Fiji
FJI,112.5,20,16.390494623932113,Fiji
FJI,137.5,11,14.001721789649629,Fiji
FJI,162.5,14,11.961091936084426,Fiji
FJI,187.5,7,10.21786623479567,Fiji
FJI,212.5,10,8.728700602760762,Fiji
FJI,237.5,7,7.456567982185957,Fiji
FJI,262.5,2,6.3698376887134,Fiji
FJI,287.5,1,5.441488936664769,Fiji
FJI,312.5,0,4.648438986178568,Fiji
FJI,337.5,0,3.9709692070915272,Fiji
FJI,362.5,0,3.3922347890452045,Fiji
FJI,387.5,0,2.897845907104594,Fiji
FJI,412.5,0,2.4755099288650837,Fiji
FJI,437.5,0,2.1147257667791357,Fiji
FJI,462.5,0,1.8065227759881524,Fiji
FJI,487.5,0,1.5432377055369024,Fiji
FJI,512.5,0,1.3183241570193143,Fiji
FJI,537.5,1,1.1261898129789727,Fiji
FJI,562.5,0,0.9620573878621571,Fiji
FJI,587.5,0,0.8218458441671826,Fiji
FJI,612.5,0,0.702068920312287,Fiji
FJI,637.5,1,0.5997484471895805,Fiji
FJI,662.5,1,0.5123402980811644,Fiji
FJI,687.5,0,0.43767113073477276,Fiji
FJI,712.5,0,0.37388434873475707,Fiji
FJI,737.5,0,0.3193939385358614,Fiji
FJI,762.5,0,0.2728450343499706,Fiji
FJI,787.5,0,0.23308023035968864,Fiji
FJI,812.5,1,0.19911080263549608,Fiji
FJI,837.5,0,0.17009212520929962,Fiji
FJI,862.5,0,0.14530266904291606,Fiji
FJI,887.5,1,0.12412606171516273,Fiji
FJI,912.5,1,0.10603576175443594,Fiji
FJI,937.5,1,0.09058196655464934,Fiji
FJI,962.5,0,0.07738042834936326,Fiji
FJI,987.5,0,0.06610290016077561,Fiji
FJI,1012.5,1,0.056468974169257245,Fiji
FJI,1037.5,0,0.04823910956966268,Fiji
FJI,1062.5,1,0.04120867655747709,Fiji
FJI,1087.5,0,0.03520286835245251,Fiji
FJI,1112.5,0,0.03007235475059168,Fiji
FJI,1137.5,0,0.025689569133710635,Fiji
FJI,1162.5,0,0.021945536614922292,Fiji
FJI,1187.5,0,0.018747164454582695,Fiji
MUS,62.5,24,17.986804672094085,Mauritius
MUS,87.5,24,15.791476061435986,Mauritius
MUS,112.5,18,13.864092080001091,Mauritius
MUS,137.5,17,12.17194950332399,Mauritius
MUS,162.5,6,10.686336606576974,Mauritius
MUS,187.5,10,9.382045993362121,Mauritius
MUS,212.5,5,8.236946884808777,Mauritius
MUS,237.5,7,7.231609611716195,Mauritius
MUS,262.5,1,6.348975938246628,Mauritius
MUS,287.5,6,5.574069623328014,Mauritius
MUS,312.5,3,4.893742308667336,Mauritius
MUS,337.5,2,4.296450421683476,Mauritius
MUS,362.5,4,3.7720593079227567,Mauritius
MUS,387.5,1,3.3116712695387363,Mauritius
MUS,412.5,2,2.9074745920492355,Mauritius
MUS,437.5,2,2.5526109977061235,Mauritius
MUS,462.5,3,2.2410592764691044,Mauritius
MUS,487.5,1,1.9675331200725692,Mauritius
MUS,512.5,6,1.7273914256662073,Mauritius
MUS,537.5,3,1.5165595470916973,Mauritius
MUS,562.5,0,1.3314601576118947,Mauritius
MUS,587.5,2,1.1689525509944778,Mauritius
MUS,612.5,0,1.0262793510302337,Mauritius
MUS,637.5,0,0.9010197252702269,Mauritius
MUS,662.5,0,0.791048309128631,Mauritius
MUS,687.5,0,0.6944991433872829,Mauritius
MUS,712.5,0,0.6097340132071111,Mauritius
MUS,737.5,0,0.5353146514312241,Mauritius
MUS,762.5,0,0.46997833453581606,Mauritius
MUS,787.5,0,0.4126164571482004,Mauritius
MUS,812.5,0,0.36225572159124064,Mauritius
MUS,837.5,0,0.3180416232851744,Mauritius
MUS,862.5,0,0.27922395179175313,Mauritius
MUS,887.5,0,0.24514406148745102,Mauritius
MUS,912.5,0,0.21522369587904794,Mauritius
MUS,937.5,0,0.18895517593519753,Mauritius
MUS,962.5,0,0.16589278595405682,Mauritius
MUS,987.5,0,0.1456452108040507,Mauritius
MUS,1012.5,0,0.12786889621609182,Mauritius
MUS,1037.5,0,0.11226221946642446,Mauritius
MUS,1062.5,0,0.09856037154049536,Mauritius
MUS,1087.5,0,0.08653086393952823,Mauritius
MUS,1112.5,0,0.07596958389149061,Mauritius
MUS,1137.5,0,0.06669733103184355,Mauritius
MUS,1162.5,0,0.05855677679010815,Mauritius
MUS,1187.5,0,0.05140979488983247,Mauritius
PNG,62.5,24,23.934198518229806,Papua New Guinea
PNG,87.5,27,19.561737347956132,Papua New Guinea
PNG,112.5,24,15.988066940238713,Papua New Guinea
PNG,137.5,19,13.06725879908938,Papua New Guinea
PNG,162.5,18,10.680043632581189,Papua New Guinea
PNG,187.5,13,8.728941069246082,Papua New Guinea
PNG,212.5,1,7.134279110801303,Papua New Guinea
PNG,237.5,1,5.830940778159252,Papua New Guinea
PNG,262.5,1,4.765705102134929,Papua New Guinea
PNG,287.5,0,3.895073879945109,Papua New Guinea
PNG,312.5,1,3.183495454520282,Papua New Guinea
PNG,337.5,2,2.601912985818414,Papua New Guinea
PNG,362.5,0,2.126577933748171,Papua New Guinea
PNG,387.5,0,1.7380803020521682,Papua New Guinea
PNG,412.5,0,1.420556043792475,Papua New Guinea
PNG,437.5,0,1.1610392633601136,Papua New Guinea
PNG,462.5,0,0.9489327625997565,Papua New Guinea
PNG,487.5,0,0.7755753111477013,Papua New Guinea
PNG,512.5,0,0.6338879707492674,Papua New Guinea
PNG,537.5,0,0.5180850314407304,Papua New Guinea
PNG,562.5,0,0.42343775586351357,Papua New Guinea
PNG,587.5,0,0.3460812843639414,Papua New Guinea
PNG,612.5,0,0.2828568159745878,Papua New Guinea
PNG,637.5,0,0.2311826208410522,Papua New Guinea
PNG,662.5,0,0.1889486169699999,Papua New Guinea
PNG,687.5,0,0.1544302064099218,Papua New Guinea
PNG,712.5,0,0.12621785242070716,Papua New Guinea
PNG,737.5,0,0.10315952196168172,Papua New Guinea
PNG,762.5,0,0.08431364317541012,Papua New Guinea
PNG,787.5,0,0.0689106569158832,Papua New Guinea
PNG,812.5,0,0.05632159230387925,Papua New Guinea
PNG,837.5,0,0.04603238311189121,Papua New Guinea
PNG,862.5,0,0.03762287620574412,Papua New Guinea
PNG,887.5,0,0.030749674865917984,Papua New Guinea
PNG,912.5,0,0.025132116406713777,Papua New Guinea
PNG,937.5,0,0.020540811499178878,Papua New Guinea
PNG,962.5,0,0.01678827720737036,Papua New Guinea
PNG,987.5,0,0.013721281245564997,Papua New Guinea
PNG,1012.5,0,0.011214584837616998,Papua New Guinea
PNG,1037.5,0,0.009165828673668034,Papua New Guinea
PNG,1062.5,0,0.007491353134473276,Papua New Guinea
PNG,1087.5,0,0.006122782105514976,Papua New Guinea
PNG,1112.5,0,0.005004230883100886,Papua New Guinea
PNG,1137.5,0,0.004090024158895576,Papua New Guinea
PNG,1162.5,0,0.0033428308987523254,Papua New Guinea
PNG,1187.5,0,0.0027321399540421736,Papua New Guinea
CUW,62.5,21,17.311966574108833,Netherlands
CUW,87.5,14,15.009801090240186,Netherlands
CUW,112.5,13,13.013780254492723,Netherlands
CUW,137.5,10,11.283192594893656,Netherlands
CUW,162.5,13,9.78274049844295,Netherlands
CUW,187.5,20,8.481820269839815,Netherlands
CUW,212.5,9,7.353897928838667,Netherlands
CUW,237.5,12,6.375968014799605,Netherlands
CUW,262.5,3,5.528084360040541,Netherlands
CUW,287.5,3,4.792953261495519,Netherlands
CUW,312.5,4,4.155580752879841,Netherlands
CUW,337.5,0,3.6029667830136733,Netherlands
CUW,362.5,0,3.1238400626684073,Netherlands
CUW,387.5,1,2.7084281717884573,Netherlands
CUW,412.5,2,2.348258238122221,Netherlands
CUW,437.5,1,2.0359841218412686,Netherlands
CUW,462.5,0,1.765236581349972,Netherlands
CUW,487.5,1,1.5304933642204008,Netherlands
CUW,512.5,0,1.3269665735859817,Netherlands
CUW,537.5,0,1.1505050126836212,Netherlands
CUW,562.5,1,0.9975095157318686,Netherlands
CUW,587.5,1,0.8648595382080326,Netherlands
CUW,612.5,0,0.7498495092356731,Netherlands
CUW,637.5,1,0.6501336479053993,Netherlands
CUW,662.5,0,0.5636781179861192,Netherlands
CUW,687.5,0,0.48871954515820026,Netherlands
CUW,712.5,0,0.42372905067344663,Netherlands
CUW,737.5,0,0.36738106786067026,Netherlands
CUW,762.5,0,0.31852630544908633,Netherlands
CUW,787.5,0,0.2761683062599048,Netherlands
CUW,812.5,0,0.23944312315097613,Netherlands
CUW,837.5,0,0.20760169767753792,Netherlands
CUW,862.5,0,0.17999458205959715,Netherlands
CUW,887.5,0,0.15605869283942045,Netherlands
CUW,912.5,0,0.1353058260536277,Netherlands
CUW,937.5,0,0.11731269967059216,Netherlands
CUW,962.5,0,0.10171232019636192,Netherlands
CUW,987.5,0,0.08818649735943208,Netherlands
CUW,1012.5,0,0.0764593542012627,Netherlands
CUW,1037.5,0,0.06629170020264809,Netherlands
CUW,1062.5,0,0.05747615267831589,Netherlands
CUW,1087.5,0,0.04983290693412576,Netherlands
CUW,1112.5,0,0.04320606891350369,Netherlands
CUW,1137.5,0,0.03746047553332778,Netherlands
CUW,1162.5,0,0.0324789378545798,Netherlands
CUW,1187.5,0,0.028159850859960013,Netherlands
SEN,62.5,52,19.181064710180102,Senegal
SEN,87.5,22,16.141546548873745,Senegal
SEN,112.5,7,13.58368416593551,Senegal
SEN,137.5,4,11.431152210923797,Senegal
SEN,162.5,6,9.619720193215214,Senegal
SEN,187.5,4,8.095335875881426,Senegal
SEN,212.5,4,6.812512383629888,Senegal
SEN,237.5,3,5.732970896906384,Senegal
SEN,262.5,3,4.824498430821671,Senegal
SEN,287.5,3,4.05998661558892,Senegal
SEN,312.5,1,3.4166227961553943,Senegal
SEN,337.5,0,2.875209313840421,Senegal
SEN,362.5,0,2.4195906576801582,Senegal
SEN,387.5,0,2.0361713919580158,Senegal
SEN,412.5,2,1.7135104751162211,Senegal
SEN,437.5,1,1.4419798647252164,Senegal
SEN,462.5,2,1.2134772214520124,Senegal
SEN,487.5,2,1.0211841392553072,Senegal
SEN,512.5,1,0.8593626875161363,Senegal
SEN,537.5,2,0.7231841940215651,Senegal
SEN,562.5,0,0.6085851597702554,Senegal
SEN,587.5,0,0.5121460061688828,Senegal
SEN,612.5,1,0.4309890364953116,Senegal
SEN,637.5,1,0.36269256684957385,Senegal
SEN,662.5,0,0.3052186643020953,Senegal
SEN,687.5,0,0.2568523359812591,Senegal
SEN,712.5,0,0.21615035453311732,Senegal
SEN,737.5,0,0.181898192929838,Senegal
SEN,762.5,0,0.15307378358275975,Senegal
SEN,787.5,0,0.1288170203503757,Senegal
SEN,812.5,0,0.10840409339579035,Senegal
SEN,837.5,0,0.09122589105848668,Senegal
SEN,862.5,0,0.07676982426325396,Senegal
SEN,887.5,0,0.06460453111535996,Senegal
SEN,912.5,0,0.05436700527438474,Senegal
SEN,937.5,0,0.04575176402452659,Senegal
SEN,962.5,0,0.0385017328210697,Senegal
SEN,987.5,0,0.03240057431294079,Senegal
SEN,1012.5,0,0.0272662329429924,Senegal
SEN,1037.5,0,0.022945502500104256,Senegal
SEN,1062.5,0,0.01930945452136323,Senegal
SEN,1087.5,0,0.016249591130607394,Senegal
SEN,1112.5,0,0.013674607515154813,Senegal
SEN,1137.5,0,0.011507667435512502,Senegal
SEN,1162.5,0,0.009684110469653048,Senegal
SEN,1187.5,0,0.008149522578267048,Senegal
MHL,62.5,8,15.981661106306916,Marshall Islands
MHL,87.5,25,13.838178419089783,Marshall Islands
MHL,112.5,17,11.98218262074095,Marshall Islands
MHL,137.5,12,10.375115568587228,Marshall Islands
MHL,162.5,7,8.983590591852021,Marshall Islands
MHL,187.5,7,7.778698886628572,Marshall Islands
MHL,212.5,6,6.735408938127316,Marshall Islands
MHL,237.5,6,5.832046493249432,Marshall Islands
MHL,262.5,7,5.049844279964309,Marshall Islands
MHL,287.5,9,4.372552118952712,Marshall Islands
MHL,312.5,7,3.786099327619829,Marshall Islands
MHL,337.5,5,3.2783024029537877,Marshall Islands
MHL,362.5,0,2.8386119103665766,Marshall Islands
MHL,387.5,1,2.457893320157099,Marshall Islands
MHL,412.5,1,2.1282372384933277,Marshall Islands
MHL,437.5,1,1.8427950904802504,Marshall Islands
MHL,462.5,0,1.5956368416437656,Marshall Islands
MHL,487.5,0,1.381627802007727,Marshall Islands
